userId,content,boughtTime,voteCount,replyCount,starStep,creationTime,referenceName
21604050129,卫星版居然没有卫星电话,2024-10-16 17:44:04,1,3,3,2024-10-21 22:08:34,vivo X200 Pro 12GB+256GB 钛色 国家补贴 蔡司2亿APO超级长焦 蓝晶×天玑9400 6000mAh蓝海电池手机
21653617289,打游戏卡死人，刚买新机，充电也慢，手机拿在手里也不舒服，，，日了鬼买这玩意,2024-10-24 22:08:31,0,1,2,2024-10-28 12:45:20,vivo X200 Pro 12GB+256GB 钛色 国家补贴 蔡司2亿APO超级长焦 蓝晶×天玑9400 6000mAh蓝海电池手机
21877163256,玻璃后盖非常沾指纹 要是磨砂后盖就好了 系统流畅度还不错 这么强大的处理器打游戏偶尔还会闪退 发热特别严重,2024-11-01 18:22:12,0,1,3,2024-12-02 01:04:27,vivo X200 Pro 12GB+256GB 钛色 国家补贴 蔡司2亿APO超级长焦 蓝晶×天玑9400 6000mAh蓝海电池手机
21616892647,炫光问题怎么解决呢 总不能说靠手挡吧 ，顶配 加上保值套餐快7000+了 用的1.5k屏 主打影像 拍照视频 都会有记录出炫光,2024-10-15 20:25:34,5,1,2,2024-10-23 13:09:10,vivo X200 Pro 12GB+256GB 钛色 国家补贴 蔡司2亿APO超级长焦 蓝晶×天玑9400 6000mAh蓝海电池手机
21647029896,有些失望，拍照有炫光，有阴影,2024-10-17 13:00:24,1,1,3,2024-10-27 11:26:45,vivo X200 Pro 12GB+256GB 钛色 国家补贴 蔡司2亿APO超级长焦 蓝晶×天玑9400 6000mAh蓝海电池手机
21878085894,总体感觉一般吧，后面那个摄像头凸起，拍照效果一般,2024-10-15 22:03:48,0,1,3,2024-12-02 09:14:39,vivo X200 Pro 12GB+256GB 钛色 国家补贴 蔡司2亿APO超级长焦 蓝晶×天玑9400 6000mAh蓝海电池手机
21672141024,首发你给我混维信诺，屏幕是真难受,2024-10-14 23:05:56,2,1,2,2024-10-30 21:03:33,vivo X200 Pro 12GB+256GB 钛色 国家补贴 蔡司2亿APO超级长焦 蓝晶×天玑9400 6000mAh蓝海电池手机
22401240646,"使用起来有点卡，有部分APP打开的时候会自动退出,基本上每一天都要充电最,好的情况就是隔天充,那电池的耐用是没有广告说的好,手机的拍相确实很满意",2025-01-22 16:07:47,0,1,3,2025-02-19 12:33:31,vivo X200 Pro 12GB+256GB 钛色 国家补贴 蔡司2亿APO超级长焦 蓝晶×天玑9400 6000mAh蓝海电池手机
22079332769,首先，京东物流速度一如既往的很快，但是就这次购买的x200pro来说，个人觉得Vivo品控做的不够好，到手的这部手机声音键突出不均匀，屏幕更是开到护眼模式顶边会发绿，想查询屏幕是哪家供应商也暂时实现不了，希望Vivo能做好品控，广大消费者才会接受这么贵得手机。,2025-01-02 18:02:23,1,2,3,2025-01-05 14:52:13,vivo X200 Pro 12GB+256GB 钛色 国家补贴 蔡司2亿APO超级长焦 蓝晶×天玑9400 6000mAh蓝海电池手机
22338958716,主要卖来就是练习拍照，不管他炫光不炫光的了，看了一下每台手机都有，严重不严重而已，这是我第一次用大杯，嘴说常用的信息可以在这里保存，便于发送。虽说中途一直犹豫但还是选择x200，如果不经常打游戏我觉得可以试试,2025-02-01 21:45:16,0,1,3,2025-02-04 13:43:21,vivo X200 Pro 12GB+256GB 钛色 国家补贴 蔡司2亿APO超级长焦 蓝晶×天玑9400 6000mAh蓝海电池手机
21593547807,"发货神速
但，非常好镜头眩光，这是怎么过的QC",2024-10-14 23:11:52,10,5,2,2024-10-20 13:50:29,vivo X200 Pro 12GB+256GB 钛色 国家补贴 蔡司2亿APO超级长焦 蓝晶×天玑9400 6000mAh蓝海电池手机
21644593641,对这一代 vivo 比较失望，长焦提升不多，目前的软件版本也不太好。还砍了充电和前摄像头，不太喜欢,2024-10-17 09:38:36,2,1,3,2024-10-26 21:31:34,vivo X200 Pro 12GB+256GB 钛色 国家补贴 蔡司2亿APO超级长焦 蓝晶×天玑9400 6000mAh蓝海电池手机
21596304510,a0屏幕不行了，跑分268万。,2024-10-14 21:53:42,6,2,3,2024-10-20 21:52:30,vivo X200 Pro 12GB+256GB 钛色 国家补贴 蔡司2亿APO超级长焦 蓝晶×天玑9400 6000mAh蓝海电池手机
21981130748,收货很快 没怎么用就得拍照才能领取许诺的充电宝没给我啊让我照相评论才给 现在还不太清楚实际使用感受只能这么稀里糊涂评论,2024-12-16 09:43:08,0,1,3,2024-12-22 09:25:16,vivo X200 Pro 12GB+256GB 钛色 国家补贴 蔡司2亿APO超级长焦 蓝晶×天玑9400 6000mAh蓝海电池手机
21951061951,体验不错，比小米系统要流畅好用。就是系统自带收费项目对比小米有点多，不收费主题可玩性比较少。相机反应有点慢。炫光确实存在对着近处光源拍摄比较明显，远距离还好。总体感觉一般，毕竟不用高通处理器的情况下已经这个价格了诚意有点不足。,2024-12-12 10:33:18,0,1,3,2024-12-16 11:28:42,vivo X200 Pro 12GB+256GB 钛色 国家补贴 蔡司2亿APO超级长焦 蓝晶×天玑9400 6000mAh蓝海电池手机
22443679882,"第二个vivo，上一个是x80。可以说这个手机激活的时候就已经有退货的想法了。
手感差，镜头大的太夸张了，镜头太厚，跟手机主体厚度差距过大。手机整体比x80短、宽，已经有mini版满足小屏用户了，为什么还要大幅调整比例。
待机时间没有想象中那么长，电池容量大了三分之一，续航时间并没有进步太多。
刚用一天，具体使用怎么样还没什么明显感受。
追求拍照效果应该还是不错的，毕竟这么大个摄像头。但听说有pro和mini有炫光问题，目前没发现。
另外手机壳也不好配。原装手机壳太丑了，不考虑大摄像头，手机本身颜色还是不错的，薄厚也刚好，但是买的每一个手机壳，都是用增加壳体厚度来遮挡大摄像头，再额外突出一块摄像头，已经厚的离谱了。超薄软壳容易发黄，本身保护效果也很难评。不用手机壳也不合适，摔坏了修一下可不便宜。",2025-02-19 15:11:35,0,3,2,2025-02-25 20:48:15,vivo X200 Pro 12GB+256GB 钛色 国家补贴 蔡司2亿APO超级长焦 蓝晶×天玑9400 6000mAh蓝海电池手机
21683768447,TB有店铺卖5352元、这是上市半个月多的旗舰.你线下优惠算了，但是这才多少天 你线上不控价，600多的差价。让我们这些原价支持vivo的人怎么想。 不是你的自营店你管不了 这句话让人寒心&hellip; 还有这手机炫光我拍摄习惯不怎么遇得到，手机手感因为大摄像头差点意思，长焦不错！,2024-10-30 08:49:20,0,1,3,2024-11-01 20:30:40,vivo X200 Pro 12GB+256GB 钛色 国家补贴 蔡司2亿APO超级长焦 蓝晶×天玑9400 6000mAh蓝海电池手机
21594365993,摄像功能没有介绍的那么好，介绍有些夸张了,2024-10-14 21:00:47,2,1,3,2024-10-20 16:15:08,vivo X200 Pro 12GB+256GB 钛色 国家补贴 蔡司2亿APO超级长焦 蓝晶×天玑9400 6000mAh蓝海电池手机
21655373721,不值，早知道我买100ultra了，反正有点失望，不论是不足一英寸的底，还是其他方面也没啥进步。,2024-10-14 21:08:16,0,1,3,2024-10-28 17:38:08,vivo X200 Pro 12GB+256GB 钛色 国家补贴 蔡司2亿APO超级长焦 蓝晶×天玑9400 6000mAh蓝海电池手机
21683195219,镜头有点大手感一般，主要是炫光问题真的蛮严重，客服说后续会更新但是也说不出时间，感觉又是个饼,2024-10-30 18:16:21,0,1,3,2024-11-01 18:49:06,vivo X200 Pro 12GB+256GB 钛色 国家补贴 蔡司2亿APO超级长焦 蓝晶×天玑9400 6000mAh蓝海电池手机
21949354315,vivo副总裁就炫光问题声明后续系统优化改进，还有外置配件防炫光免费提供。但是现在距发布售卖很久了，一直没有提到送外置防炫光配件。这么大一个公司，不会就这样说说而已吧？,2024-11-20 10:10:21,0,1,3,2024-12-15 22:31:48,vivo X200 Pro 12GB+256GB 钛色 国家补贴 蔡司2亿APO超级长焦 蓝晶×天玑9400 6000mAh蓝海电池手机
21947257440,晚上  炫光,2024-11-17 21:00:47,1,1,3,2024-12-15 14:34:21,vivo X200 Pro 12GB+256GB 钛色 国家补贴 蔡司2亿APO超级长焦 蓝晶×天玑9400 6000mAh蓝海电池手机
22125028282,用了很长时间的苹果手机，突然换了其他系统手机，有点不适应，还有手机重量不平衡，相机那头重很多，拿在手上很容易掉下，还有以旧换新买手机，给回收的人现场砍价，直接砍了一半价钱，比较坑，太可恶啦,2024-12-30 17:06:07,0,1,3,2025-01-07 20:25:24,vivo X200 Pro 12GB+256GB 钛色 国家补贴 蔡司2亿APO超级长焦 蓝晶×天玑9400 6000mAh蓝海电池手机
21620633056,这已经是第五台vivo手机了，总是抵挡不住新机的诱惑，用了不到半年的x100pro直接以旧换新在新机首发就置换了，一番等待新机终于到手。😳这是200pro么，整体做工居然赶不上100pro 。新的处理器确实让系统丝滑些了，但这不菲的价格确实让我有少许失望了，拍照除了长焦，主摄居然缩水了，吹嘘的新的818终究敌不过底大一级压死人的真理，整体风格相对上一代照片更亮，少了些质感，最可恼的炫光确实比较严重，夜晚拍摄基本得避开灯光了，这炫光直接让引以为傲的夜摄见光死了，续航虽然说加成到6000了，但对比上一代提升不明显(早上九点出门晚上八点归，电池剩20)，本打算退货，可以旧换新的x100pro回不来了。期待200u吧，保值换新用上，将就用半年再说！样图，拍摄白天还是ok的，夜晚。。。。,2024-10-15 10:16:29,4,1,3,2024-10-23 19:44:32,vivo X200 Pro 12GB+256GB 钛色 国家补贴 蔡司2亿APO超级长焦 蓝晶×天玑9400 6000mAh蓝海电池手机
21970031307,充电速度太慢了不习惯一直用240w  拍照还是强  系统感觉还可以完善点  价格感觉小贵  感觉和60差不多,2024-12-12 10:49:39,0,1,3,2024-12-19 20:46:09,vivo X200 Pro 12GB+256GB 钛色 国家补贴 蔡司2亿APO超级长焦 蓝晶×天玑9400 6000mAh蓝海电池手机
21773811221,用了三个星期，摄像头出现了异响，明显的松动声音，正常使用，没有磕碰，品控有待提升,2024-10-21 22:45:37,0,1,2,2024-11-13 12:08:11,vivo X200 Pro 12GB+256GB 钛色 国家补贴 蔡司2亿APO超级长焦 蓝晶×天玑9400 6000mAh蓝海电池手机
21647279317,手机正常使用暂时没啥大问题，屏幕有点不适应，以及拍照有炫光没解决。客服还是官方回复，本想退货，由于旧手机初始化以及要回收。没时间及时换其他机了，暂时只能先用着。,2024-10-18 22:04:24,0,1,3,2024-10-27 12:19:30,vivo X200 Pro 12GB+256GB 钛色 国家补贴 蔡司2亿APO超级长焦 蓝晶×天玑9400 6000mAh蓝海电池手机
21630230040,"先说优点，续航比较好，手感不错，超声波指纹
缺点：1.5k屏幕甚至还需要抽奖，分京东方和维信诺两种，显示一般，拍照作为6000档的手机，出现大批量炫光问题并且如果是以旧换新的订单无法售后，会回收补贴奖励且新机旧机无法追回哪怕是新机质量问题，价格相对于x100p涨价明显，这个价格用的还是天玑处理器，处理器不算缺点，但是骁龙成本更高，各有所爱还有就是6000块钱的手机送透明壳不送硅胶壳",2024-10-14 23:21:08,3,2,2,2024-10-24 20:20:09,vivo X200 Pro 12GB+256GB 钛色 国家补贴 蔡司2亿APO超级长焦 蓝晶×天玑9400 6000mAh蓝海电池手机
21594834292,原子岛半成品，实况照片半成品，系统除了流畅没有太多可夸点了。这代9400倒是不错，打游戏不烫就有些微热而已。护眼还是一坨，屏幕也是抽奖还把查询方式屏蔽掉了，掩耳盗铃。超广角镜头有概率是歪的，我朋友是歪的我倒没有。,2024-10-18 08:22:01,5,2,3,2024-10-20 17:41:52,vivo X200 Pro 12GB+256GB 钛色 国家补贴 蔡司2亿APO超级长焦 蓝晶×天玑9400 6000mAh蓝海电池手机
22427248168,"手机整体流畅性没问题，拍照大多数时候比较惊喜。
系统整体使用没问题，但是距离超一线还是有明显差距的。
华为Mate 70 一直没货，退而求其次。
但是这个价位实在不应该做一些不符合旗舰机的简配
1.前置没有3D解锁，只有前置摄像头，光线不好的时候就无法使用了。必须指纹
2.指纹识别很快
3.系统流畅
4.背面的光学模组太大了，怎么放都很难，无线充电都放不平，经常没有反应要调整位置
5.我的车子的APP 无法禁止自启动，IM智己，占比经常超过60%耗电好夸张，要知道，我从华为过来的，同样什么都不管，占比不超过2%；苹果占比不超过5%；问客服告诉我找车企，问车企告诉我找手机厂商。
6.小功能细节不如华为的好用，但是有有部分的自己特色
7.充电发热不多，但是充电没有传说中的88W还是100W那么快。勉强可以接受；但是跟其他的快充无法兼容；
8.原装送的保护套太一般了。
9.曲面屏不喜欢，贴膜都不好整，整体屏幕素质一般吧，最高亮度不是很舒服。亮度低了表现一般。",2025-01-13 22:54:33,1,2,2,2025-02-23 14:27:20,vivo X200 Pro 12GB+256GB 钛色 国家补贴 蔡司2亿APO超级长焦 蓝晶×天玑9400 6000mAh蓝海电池手机
21601583932,从90开始一直用vivo旗舰机，感觉一直很好，但这回真的想骂人了，相机炫光这么严重测试的时候没发现么，对盏小灯就出现了，而且拍出来的颜色和实际差别太大，黄色硬拍成白色，可以对比一下荣耀的千元机的效果，,2024-10-15 18:42:09,8,1,2,2024-10-21 16:37:48,vivo X200 Pro 12GB+256GB 钛色 国家补贴 蔡司2亿APO超级长焦 蓝晶×天玑9400 6000mAh蓝海电池手机
21713287705,一般。。耗电。。视频通话模糊。。还没有几百块钱的好使。。。被广告忽悠到了。。,2024-11-05 09:00:02,0,1,3,2024-11-06 21:44:35,vivo X200 Pro 12GB+256GB 钛色 国家补贴 蔡司2亿APO超级长焦 蓝晶×天玑9400 6000mAh蓝海电池手机
21588996311,满心期待，首发给维信诺，我是真没想到啊，都说首发是京东方，才去冲首发，要不然谁冲首发，已经退了，重新下单，如果还是维信诺还是退，外加一个差评，这次给中评，带点期待,2024-10-18 21:06:41,10,8,3,2024-10-19 19:53:02,vivo X200 Pro 12GB+256GB 钛色 国家补贴 蔡司2亿APO超级长焦 蓝晶×天玑9400 6000mAh蓝海电池手机
21749343232,包装简陋用胶带随意缠了一圈一个很大的缝,2024-11-10 09:12:37,0,1,3,2024-11-10 18:16:05,vivo X200 Pro 12GB+256GB 钛色 国家补贴 蔡司2亿APO超级长焦 蓝晶×天玑9400 6000mAh蓝海电池手机
22338695884,太坑了，刚刚买完就开始补贴，还送礼品，,2025-01-09 08:23:41,0,1,3,2025-02-04 11:50:43,vivo X200 Pro 12GB+256GB 钛色 国家补贴 蔡司2亿APO超级长焦 蓝晶×天玑9400 6000mAh蓝海电池手机
21615011856,炫光问题严重，希望vivo这几天能站出来回应一下，不然我就七天无理由退货了。,2024-10-18 02:57:00,1,1,3,2024-10-23 09:49:04,vivo X200 Pro 12GB+256GB 钛色 国家补贴 蔡司2亿APO超级长焦 蓝晶×天玑9400 6000mAh蓝海电池手机
21621364520,这就是200pro吗？有点超出我预料，希望后期能优化，不然真不值这价,2024-10-14 21:13:41,7,4,3,2024-10-23 20:55:21,vivo X200 Pro 12GB+256GB 钛色 国家补贴 蔡司2亿APO超级长焦 蓝晶×天玑9400 6000mAh蓝海电池手机
21728639173,还可以吧，就是上门回收手机有点坑啊，京东委托的第三方，第三方太忙了都没时间送，本来早上就到了，结果下午才来，送的赠品耳机愣是等了4天后才派送，期间还是多次催促，下次回收手机和送货时间得分开选了，一次性上门太坑了,2024-11-02 23:06:39,0,1,3,2024-11-08 19:36:23,vivo X200 Pro 12GB+256GB 钛色 国家补贴 蔡司2亿APO超级长焦 蓝晶×天玑9400 6000mAh蓝海电池手机
21875181751,六千的手机竟然那么容易刮花！手机没摔，平时放口袋正常使用，突然发现镜头刮花了，赶紧贴了镜头膜，简直无语。,2024-11-29 16:38:45,0,2,2,2024-12-01 20:10:44,vivo X200 Pro 12GB+256GB 钛色 国家补贴 蔡司2亿APO超级长焦 蓝晶×天玑9400 6000mAh蓝海电池手机
21687938484,拍照不行，算法严重，人脸p的惨不忍睹，还有炫光，假清晰，假细节，拍照快门速度太慢。屏幕显示一般，屏幕发红。,2024-10-29 08:45:41,4,1,2,2024-11-02 16:24:47,vivo X200 Pro 12GB+256GB 钛色 国家补贴 蔡司2亿APO超级长焦 蓝晶×天玑9400 6000mAh蓝海电池手机
22315259717,手机整体还是不错的，外形比较大气，系统也很流畅。就是手感真的不好，那个摄像头真的很硌手。另外，512G的内存到手总共只有455G，相差太大了吧？你说480G我都认了，相差60G？买那么多手机从来没试过内存和实际差那么多的。希望商家给个说法，不能这样欺骗消费者吧？,2025-01-22 13:59:58,0,1,2,2025-01-24 15:43:49,vivo X200 Pro 12GB+256GB 钛色 国家补贴 蔡司2亿APO超级长焦 蓝晶×天玑9400 6000mAh蓝海电池手机
21910069076,"拍照方面都还算可以，长焦难有对手，可以说是最大的特色了。但是视频和广角简直就是非常非常非常非常非常非常非常一般，特别是视频方面，我都怀疑这广角能不能打过三千档位的手机。我花6000RMB买这个手机。总的来说。不是特别的值。。。。
而且还有炫光，这已经不是极少数的情况了。这就是场景中触发概率比较高的了。其他方便差不多吧。毕竟旗舰机了。",2024-11-22 02:17:20,0,1,2,2024-12-08 06:06:08,vivo X200 Pro 12GB+256GB 钛色 国家补贴 蔡司2亿APO超级长焦 蓝晶×天玑9400 6000mAh蓝海电池手机
21648273127,系统流畅，屏幕也有提升，整机手感略有下降，续航也比较坚挺。拍照长焦有进步，也比较大，就是主摄严重退步，炫光非常严重，去外面旅游非常影响，这个些照片很多我还是努力挡住，换角度拍摄，还是很容易出现炫光，关键是这个炫光还很难看，而且手挡很难操作，摄影在侧逆光下根本没法用。注重拍照的三思，我之前也以为正常现象，但是出去玩之后发现很难避免，还很难看,2024-10-15 12:46:00,5,2,2,2024-10-27 15:52:20,vivo X200 Pro 12GB+256GB 钛色 国家补贴 蔡司2亿APO超级长焦 蓝晶×天玑9400 6000mAh蓝海电池手机
21687987018,"这款手机的摄像和系统方面我不谈 六千的手机在这方面对得起它的价格是应该的 我要谈的是它的外形设计。
大家应该能注意到这款手机的镜头很大 而且很突出 这就代表 当你镜头朝下想把手机平放在桌面上的时候 它是以一个倾斜的角度放在桌面上的 当一款手机平放在桌面上是以角对面而不是面对面的时候 这本身就已经是很可笑的设计了 可千万别问我说&ldquo;哎呀你把手机翻过来 用屏幕对着面部就行了嘛&rdquo;
只有一面能朝下的设计 不可笑是么？
但如果这个镜头仅仅只是因为比较大 那问题还只是美观和摆放问题。
问题是 这个突出的镜头 不光是大 而且还重！
你重就重吧 倒是把配重做好啊？
看我第二张照片 这是手机放在手里 一个相对平衡的位置 这个镜头 大概占了整个手机一半的面积 这个平衡的位置完全在靠近镜头的位置 也就是说这手机拿在手里你要比较小心 否则稍有不慎就掉地上了 而随手机附赠的手机壳并没有调整配重 也并没有赠送买家额外的碎屏险。
另外还有一件事也很搞笑 之前买的时候去直播间看了一眼 他们有个满1000-200的活动 结果我要下单的时候竟然告诉我 我这款不包含在内 最贵一档 不包含在优惠活动范围内：）
幽默 我只能说幽默。",2024-10-31 20:42:57,1,1,2,2024-11-02 16:40:40,vivo X200 Pro 12GB+256GB 钛色 国家补贴 蔡司2亿APO超级长焦 蓝晶×天玑9400 6000mAh蓝海电池手机
21686859853,拍照有点不是很满意。,2024-10-28 10:08:16,0,1,3,2024-11-02 12:53:43,vivo X200 Pro 12GB+256GB 钛色 国家补贴 蔡司2亿APO超级长焦 蓝晶×天玑9400 6000mAh蓝海电池手机
21932978024,有时照片有斑点,2024-10-15 01:46:02,0,1,3,2024-12-12 13:58:45,vivo X200 Pro 12GB+256GB 钛色 国家补贴 蔡司2亿APO超级长焦 蓝晶×天玑9400 6000mAh蓝海电池手机
